"The entries in the Defence Ledger will be posted _____?","Daily","weekly","monthly","Annually","Annually"
"It is the primary responsibility of the ______ to watch the progress of expenditure?","PCDA/CDA","the authorities to whom allotments are made","Authority who allotted the budget","All the three","the authorities to whom allotments are made"
"Undisbursed pay& allowances are credited to ______?","Pay & Allowances head","Deposits Head","Suspense Head","Any of the three","Pay & Allowances head"
"Charged Expenditure is described in which Article of Constitution of India? ",148,267,266,"112 (3) (f)","112 (3) (f)"
"Responding action on a DIDS is done _____ of the Punching Medium Class 8 voucher?","Part A","Part B","Part A or B ","Both A & B","Part B"
"PCsDA/CsDA bring to the notice of the allottees cases in which the trend of expenditure is ______? ","Abnormally high","unusually low","a or b","None","a or b"
"Which of the following forms of Deposits do not pass through the Government accounts?","Cash","Other than Cash","Both","None","Other than Cash"
"If any transaction is not adjustable either wholly or in part for any reason for want of supporting documents DIDS should be ___?","Returned to the originating CDA ","reversed","referred to CDA Meerut","referred to CGDA","Returned to the originating CDA "
"Transfer of funds from one primary unit of appropriation to another such unit within a grant is called ____?","Re appropriation","Modified appropriation","misappropriation","appropriation","Re appropriation"
"When Cash security deposits are transferred from one audit area to another, transaction will be adjusted through the ___?","Proforma Account","Cash settlement","Defence Exchange Account","Any of the three","Defence Exchange Account"
"Which of the following awards do not fall under the category of Charged Expenditure payments?","Workmen's Compensation Act of 1923","awards involving refund of Security Deposits","Both","None ","Both"
"If, an item of DIDS is found to appear in the second list, it should be put up to _____ for monitoring?","SAO/AO","Group Officer","Addl. CDA/Jt. CDA","CGDA ","Addl. CDA/Jt. CDA"
"The Defence Services Budget Estimates are presented in _____ Demands for Grants?",7,6,5,8,6
"Who among the following cannot exercise the powers of reappropriation in respect of Army Budget? ","Central Controlling Authorities","Command Headquarters","Independent Area Headquarters ","IFAs (Command)","IFAs (Command)"
"Earnest Money Deposits, Civil Court Deposits and Personal Deposits paid into Military Chest will be deposited into _____?","Public Fund Account","Government Treasury","Any of the two a or b","None","Any of the two a or b"
"Where the decree/award is directly against the Union of India, payment to be made in satisfaction thereof is treated as ""Charged"" on ?","Contingency fund of India","Consolidated fund of India","Public Account of India","All the three","Consolidated fund of India"
"Defence Exchange Accounts for March Supplementary and March Supplementary Corrections should include ____?","Only Responding items","Originating items with the consent of other party to account ","None","Both","Both"
"How many Demands for Grants are submitted in Defence Services Budget Estimates on Revenue account?",8,7,6,5,5
"Powers of re-appropriation between different minor heads under a major head are exercised by the ____?","Command H.Qrs","Armed Forces H.Qrs.","Ministry of Defence","Government of India","Government of India"
"All deposits remaining unclaimed for three years are called as ____ Deposits?","Time Expired ","Old","Lapsed","Standing","Lapsed"
"How many Demands for Grants are submitted in Defence Services Budget Estimates on Capital account?",1,2,3,4,1
"The period of limitation for recovery by contractors of security deposit from Government  is ____ from the date of deposit?","3 years","5 years","10 years","30 years","30 years"
"Which of the following is correct with reference to Charged Expenditure? ","It is voted by the parliament","It does not require submission for vote by parliament ","It is charged on the Contingency fund of India ","Both b & c","It does not require submission for vote by parliament "
"All India Compilation is produced by","MOD (Fin)","Accounts Section of CGDA","EDP centre of CGDA","None","EDP centre of CGDA"
"The classification code in the punching medium consists of ___ digits?",4,5,7,8,7
"March Supplementary Correction Manually requires the sanction of ____?","CGDA","CGA","PCDA/CDA","None","CGA"
"Punching media or amendment to PM is accepted for inclusion in that month’s account ____?","Up to 25th of the month","Till last day of the month","Till 3rd of the following month","None","Till last day of the month"
"Who is the banker to Government?","All Nationalized banks","RBI","SBI","All scheduled banks","RBI"
"Defence Proforma account is  ","The account which is ultimately passed by Parliament","Defence Account which has been created proforma in the books of RBI","Budget Estimates prepared in r/o Defence Services ","Appropriation account passed for Defence","Defence Account which has been created proforma in the books of RBI"
"Transactions arising in the books of one controller which are adjustable in the books of another CDA are adjusted through?","cash basis","All India Consolidated Compilation","CAS of RBI","Defence Exchange Account ","Defence Exchange Account "
"Which is not one of the demands for grants submitted by Ministry of Defence under Defence Service Estimates?","Army","Navy","Defence Pensions","None","Defence Pensions"
"Who is responsible for signing the Appropriation Accounts of Defence Services and its submission to C&AG of India?","Defence Secretary","Secretary Defence (Finance)","CGDA","CGA","Defence Secretary"
"Payment made in satisfaction of court decree is known as?","Court Expenditure","Legal Expenditure","Charged Expenditure","In fructuous expenditure","Charged Expenditure"
"What does Major Head 4076 pertain to?","Revenue Expenditure of Defence ","Capital Expenditure of Defence","MES Expenditure","R&D Expenditure","Capital Expenditure of Defence"
"What is the mode of settlement of transactions between DGS&D and Defence?","Book adjustment through RBI, CAS Nagpur ","Cash Settlement","Issue of cheque","None of these","Book adjustment through RBI, CAS Nagpur "
"The power of re appropriation between sub heads within the minor head under each demand can be ordered by?","CGDA","CGA","MOD","PCDA/CDA","MOD"
"According to MOD, Capital items are classified as those having unit price of Rs. ___ lakhs and above and a life span of ___ years or more?","2, 7","20, 10","10, 7","10, 5","10, 7"
"What is the prefix used for operation of RDR heads","oo","o1","o9","o5","oo"
"Vote on Account is ","Provisional allocation made by the service headquarters ","Authorized by CGDA","Passed by Parliament","Authorized by FADS","Passed by Parliament"
"Significant expenditure incurred with the object of acquiring tangible assets of a permanent nature or enhancing utility of existing assets is","Revenue Expenditure","Asset expenditure","Capital expenditure","Deferred Revenue Expenditure","Capital expenditure"
"Re appropriation means the transfer of funds from?","Central Govt. to any State Govt.","Any State Govt. to Central Govt","One primary unit of appropriation to another such unit ","All","One primary unit of appropriation to another such unit "
"Debit scrolls are accompanied with","Paid Cheques","DMROs","Receipt Vouchers","Advisory Notes","Paid Cheques"
"Which of the following sections of Main Office of CDA maintains Debt Head Register?","Accounts Section","D section","Administration section","All Audit Sections","Accounts Section"
"Which of the following demands against an employee transferred from audit jurisdiction of one CDA to another is transferred through DEA? ","Advance of Pay","Advance of TA/DA","House Building Advance","All the three","House Building Advance"
"What code head is required to be operated in case of an unbalanced punching medium to balance it?","00/020/80","00/020/83","00/020/61","00/020/82","00/020/61"
"The estimates for which vote of Lok Sabha is required is presented in the form of ","Appropriation Accounts","Demands for Grants","Expenditure Budget","Plan outlay","Demands for Grants"
"If the amount provided in the sanctioned budget is found to be insufficient during a financial year additional sums are sought as ","Modified Appropriation","Vote on Account","Excess Grant","Supplementary Grant","Supplementary Grant"
"The ultimate responsibility for ensuring that expenditure does not exceed the corresponding budget allotment rests on ","Principal Staff Officers (Service H.Qrs)","FADS","PCDA/CDA concerned","CGDA","Principal Staff Officers (Service H.Qrs)"
"Suspense Accounts are listed out in _____?","Pamphlet of RDR heads ","CHB of Defence services Receipts & Charges ","Both","None","Pamphlet of RDR heads "
"The schedule of monthly drawings is known as?","Cash Assignment","Schedule III","Payment Schedule","Debit Scroll","Schedule III"
"Receipts and Expenditure pertaining to DAD have been transferred from Defence Service Estimates to Civil Estimates w.e.f. _______?","01.04.1971","01.04.1976","01.10.1976","01.10.1993","01.04.1971"
"Which of the following advances does not require to be posted in DHRs maintained in Accounts Section","House Building Advance ","PC Advance","Advance of Pay","None","Advance of Pay"
"The last Inter Government advise for the financial year by PCDA/CDA should be sent to RBI on or before _____ ?","31st March","15th April ","25th April","30th April","25th April"
"Which of the following is irrelevant as far as Defence Proforma Account is concerned?","OMROs","DMROs","Bank Scrolls","Paid Cheques ","OMROs"
"CMP transactions are identified with reference to which of the following category prefixes by DAD?",99,93,77,"o1",93
"Entries in Debt Head Registers are posted ____?","Daily","Weekly","yearly","monthly","monthly"
"Which of the following does not have a Proforma Account in RBI, CAS Nagpur?","Defence","Home Ministry","Railways","None","Home Ministry"
"When a cheque is cancelled and a fresh cheque is issued, which class of P.M. is operated in PCDA/CDA office?",1,2,5,"All the three",1
"Defence Ledger does not deal with which of the following heads?","Revenue receipts heads","Expenditure heads","Debt heads","Remittance heads","Expenditure heads"
"Which of the following DAD offices does not come under the ambit of Defence Accounting Circles?","PCDA (O) Pune","PCDA (SC) Pune","AO DAD MOD (Civil), New Delhi","IFA HQ (SC) Pune","IFA HQ (SC) Pune"
"Who among the following officers may draw cheques on civil treasury or banks to meet the requirements of Defence Services without cash assignment?","DAD officers","GEs of MES","Defence Estate Officers","Station H.Qrs. ECHS","DAD officers"
"Rejections under electronic payments are compiled to which of the following suspense heads?","00/020/81","00/020/96","93/020/91","00/020/91","00/020/96"
"The heads represented by three digits such as 101, 104, 110, 111 and 800 etc. are generally known as ____?","Major heads","Minor heads","Sub heads","Detailed Heads","Minor heads"
"Who publishes the pamphlet of RDR heads and CHB of Defence Services Receipts and Charges?","CGDA","DGADS","CGA","C&AG","CGDA"
"The facts that are incorporated in accounting records are described as ____?","Accounts","Transactions","Events","Occurrences","Transactions"
"Sub Major Head corresponds to ____?","Sub Function","Sub Programme","Sub Scheme","Sub Activity","Sub Function"
"Minor Head corresponds to ____?","Function","Programme","Scheme","Activity","Programme"
"Sub Head corresponds to ____?","Function","Programme","Scheme","Sub Function","Scheme"
"Detailed Head corresponds to ____?","Function","Programme","Scheme","Sub Scheme","Sub Scheme"
"Sub Major Head is represented by ___ digits Number?",2,3,4,"None",2
"Minor Head is represented by ___ digits Number?",2,3,4,"None",3
"Object Head corresponds to ____?","Function","Programme","Scheme","Primary unit of appropriation","Primary unit of appropriation"
"Sub Head is represented by ___ digits Number?",2,3,4,"None",2
"Which of the following is not a part of six tier classification of accounts?","Sector","Major head","Minor head","Sub head","Sector"
"Detailed Head is represented by ___ digits Number?",2,3,4,5,2
"Which of the following was not a part of erstwhile five tier classification of accounts?","Sector","Major head","Minor head","Sub Major","Sub Major"
"Part I of Central Government Accounts represents _____?","Consolidated Fund of India","Contingency Fund of India","Public Account of India","Charged Expenditure","Consolidated Fund of India"
"Part II of Central Government Accounts represents _____?","Consolidated Fund of India","Contingency Fund of India","Public Account of India","Charged Expenditure","Contingency Fund of India"
"Who among the following has a separate Proforma account in the books of RBI, CAS Nagpur?","CDA (Trg.) Pune","IFA (SC) Pune","PCDA (O) Pune","All the three","PCDA (O) Pune"
"Object Head is represented by ___ digits Number?",2,3,4,5,2
"CCO-3 represents ____?","Book Compilation of RDR heads","All India Compilation of RDR heads ","March Supplementary Accounts ","Sectional Compilations ","Sectional Compilations "
"DIDS is used for which of the following accounts?","Defence Proforma Account","Defence Exchange Account","English Transactions","All the three","Defence Exchange Account"
"Assignment of fund placed at the disposal of the authority is called as ____?","Cash Assignment","Imprest","Appropriation","Public Fund ","Appropriation"
"Responsibility to watch recovery of cost of stores supplied to foreign governments against their demands sponsored by the Ministry of External Affairs devolves on ____? ","MOD","CGDA","PCDA/CDA","LAO","CGDA"
"Military Farms accounts are maintained on ____lines? ","Cash ","Quasi Commercial","Commercial","All the three","Commercial"
"Audit section adjusts MRO by compiling ____ in the punching medium under the MRO head?","(+) Receipt","(+) Charge","(-) Receipt","(-) Charge","(+) Charge"
"Accounts section adjusts MRO by compiling ____ in the punching medium under the MRO head?","(+) Receipt","(+) Charge","(-) Receipt","(-) Charge","(-) Charge"
"Transactions in respect of Foreign Service in the Australian Government are settled centrally by the ___?","CDA (Army) Meerut","PCDA New Delhi","CDA Patna","PCDA (CC) Lucknow","CDA Patna"
"Which of the following is not a kind of treasury?","Defence Treasury","Banking treasury","Non Banking Treasury","None","Defence Treasury"
"Earnest Money Deposits forfeited are adjusted through MRO and will be accounted for as ___ to Government?","Recovery of expenditure","Reduction of Expenditure","Capital Receipts","Revenue Receipts","Revenue Receipts"
"_____ refers to methods of maintaining the Government’s daily cash balance at a level sufficient to meet its day to day requirements","Ways and Means","Cash Management","Credit Management","Financial Control","Ways and Means"
"The books of RBI are closed on 15th April for the financial year to accommodate which of the following transactions?","March Supplementary","March Supplementary Corrections","March Residual","All the three","March Residual"
"Arrangements to ensure that all the treasuries have at all times sufficient funds to meet the demands placed on them is known as ___?","Cash Management system","Resource Operations","Financial Control","None","Resource Operations"
"List of DMROs for which OMROs are not found adjusted will be extracted by Accounts to Audit Sections at the end of each ____?","Month","Quarter","Half year","Year","Quarter"
"Monthly Expenditure Return of Army Units is prepared by ____?","LAO/RAO","PCDA/CDA","Units themselves","All the three","PCDA/CDA"
"For which of the following expenditure, voting by Parliament is not required?","Charged Expenditure","Pay and Allowances of Employees","Vote On Account Budget","All the three","Charged Expenditure"
"Which of the following does not fall under the category of Advances in Defence Service Accounts?","Sector L - Suspense & Advance","Sector K - Deposits and Advances ","Sector F- Loans and Advances","None","None"
"Military Farms work on ____ basis?","Commercial","Quasi commercial ","Both","None ","Quasi commercial "
"____serves as a medium for codification of voucher for compilation of account from which data is entered in computer?","Punching Medium","Defence Ledger","Both","None","Punching Medium"
"Expand ECS?","Electronic Clearing Scheme","Electronic Clearance Scheme","Electronic Clearing Stage","None","Electronic Clearing Scheme"
"Expand NEFT?","Nominal Electronic Fund Transfer ","National Electronic Fund Transfer ","Natural Electronic Fund Transfer","None","National Electronic Fund Transfer "
"Expand CMP with reference to SBI CMP?","Cash Monitoring Package","Cash Management Package","Cash Management Product","Cash Monitoring Product","Cash Management Product"
"Expand CORE with reference to CORE Banking?","Centre of Real time Exchange ","Clearance on Real Time Exchange","Centre of Rural banking Exchange","Central Online Real time Exchange","Central Online Real time Exchange"
"Expand AROB?","Annual Record of Books","Annual Record of Balances","Annual Review of Books","Annual Review of Balances","Annual Review of Balances"
"Which of the following is not met out of Vote on Account?","Pay and Allowances","Expenditure on New Services","Obligatory Expenses","None","Expenditure on New Services"
"Expand RTGS","Real Time Gross Settlement","Real Time General Settlement","Real Time Government Settlement","None","Real Time Gross Settlement"
"Which of the following is paid from Civil Estimates of MOD?","Department of Defence","Defence Accounts Department","Both","None","Both"
"Scrolls from Banks are received in Accounts Section of PCDA/CDA office on ____ basis?","Weekly","Monthly Basis","Fortnightly","Daily","Daily"
"If you are compiling an amount to 00/021/00 (Reserve Bank Deposits), you are working in ___ section of PCDA/CDA?","Accounts","Administration","Audit ","EDP","Accounts"
"DID Schedule can be responded through which of the following classes of vouchers?",2,8,9,"All the three",8
"Transfer Entry (Class II P.M. voucher) is not operated in which of the following cases?","Rectification of error","Clearance of debt heads","Payment of bill","Inter Departmental Adjustment","Payment of bill"
"Receipts and payments which cannot, in the absence of further information or orders, be allocated to any head of account, and where the heads to which the transactions are likely to be adjusted are not known, will be taken to the Head _______?","Advances","Deposits","Suspense","Any of the three","Suspense"
"_____ means the assignment, to meet specified expenditure, of funds included in a primary unit of appropriation?","Cash Assignment","Appropriation","Re-appropriation","Budget","Appropriation"
"Department of Defence Research and Development Expenditure is paid out of _____ Estimates?","MOD (Civil)","DSE","Civil Ministries","None","MOD (Civil)"
"Cost of stamp paper when required to be paid by the Government in terms of decree/arbitration award, will be treated as ____?","Charged expenditure","Voted expenditure","Revenue Expenditure","Capital Expenditure","Charged expenditure"
"Payment made in satisfaction of the award of CAT should be treated as ______ Expenditure?","Voted","Charged","Revenue","Capital","Charged"
"_____ prepares SCT of Defence Services & Ministry of Defence (Civil)- Receipts and Charges annually each year?","CGA","DGADS","CGDA","FADS","CGDA"
"What is the system of accounting followed in DAD?","Single Entry","Single Entry with Double Entry Principles as required","Double Entry","None","Single Entry with Double Entry Principles as required"
"Category ___ prefix is used to identify the transactions received from Ministry of External Affairs in PCDA/CDA office?",74,77,93,99,74
"Which is not one of the demands for grants submitted by Ministry of Defence under Defence Service Estimates?","Army","Navy","Air Force","Defence Pensions","Defence Pensions"
"Works are represented by _____?","Major Head","Minor Head","Sub Head","Detailed Head","Minor Head"
"CGDA has been delegated powers to open the _____? ","Sub Heads","Detailed Heads","Both","None","Both"
"Capital cost of works which are non productive in nature is met from ____?","Ordinary Revenues","Capital budget","As decided by GOI a or b","Special Grants","Ordinary Revenues"
"Pay and allowances of Government servants shall be classified in accounts as part of the ____?","Function","Programme","Object of classification","Scheme/Activity","Scheme/Activity"
"Public Account of India covers the following sectors of Government Accounts?","Sectors A, B","Sectors A, B and C","Sectors A to F","Sectors I to M","Sectors I to M"
"Non receipt of DMRO for which OMRO has been adjusted by Audit Section should be taken up by Accounts with?","Audit Section","Unit","Bank","RBI, CAS Nagpur","Bank"
"Military Identification Number (MIN) for MRO contains ____ digits?",15,8,17,7,17
"In which of the following e-payment modules, drawing of cheque is not necessary?","CMP","RTGS","NEFT","ECS","CMP"
"Arbitration awards can be divided into ___ broad categories.",2,3,4,5,2
"Accounts of CSD (India) and a review thereon are furnished by _____ to MOD (Fin)","CDA (CSD) Mumbai","CGDA","All the Controllers","QMG branch","QMG branch"
"Paid cheque is linked with","Compilation","Debit scroll","Schedule III","Punching Medium","Schedule III"
"No appropriation is necessary for ____","Receipts","Expenditure","Pay & Allowances","All the three","Receipts"
"Budget Estimates prepared by MES are called as ____?","MES Estimates","MES Demands","Schedule of Demands","Demands for works","Schedule of Demands"
"Appropriation Bill when signed by President becomes ____?","Vote on Account","Appropriation Act","Appropriation Account","Budget Grant","Appropriation Act"
"Error Scrolls in respect of discrepancies will be prepared by the ____?","Concerned CDA","Bank where transaction took place","Main Branch in the city of CDA","Focal Point Branch","Focal Point Branch"
"Expand GBSS?","Government Business Software Solution","Government Banking Software Solution","Government Banking System Software ","None","Government Business Software Solution"
"Which branch of SBI acts as e-focal point branch for CMP transactions?","Delhi","Mumbai","Bengaluru","Pune","Mumbai"
"How many private sector banks have been authorized by RBI for conduct of all types of Government Transactions?",2,3,4,5,4
"Railway Warrants and Concessions vouchers are also directly booked by the PCDA (Travel) on e-ticketing portal on _____ basis?","Book adjustment","Cash","Both","None","Cash"
"It is the responsibility of ___ Section to ensure that all DIDS floated by them have complete details and are duly supported by vouchers","Audit ","Accounts ","Both","None","Audit "
"Annual Abstract of progress register in respect of Defence Exchange Accounts is prepared by ___?","H.Qrs. office","CDA (Army) Meerut","PCDA (R&D) New Delhi","PCDA New Delhi","CDA (Army) Meerut"
"Expand DDP?","Defence Departmental Procedure","Defence Development Plan","Distributed Data Processing","None ","Distributed Data Processing"
"How many Demands for Grants are presented to Parliament under Civil Estimates of Defence?",2,4,6,8,2
"Who is the chairman of GASAB i.e. Government Accounting Standards Advisory Board?","C& AG of India","CGA of India","Deputy C&AG of India","CGDA","Deputy C&AG of India"
"Acknowledgements of all balances o/s  on ___ will be obtained annually by Account Section from all individuals against whom advances are outstanding ","31st December","31st March","30th June","30th September","31st March"
"Who prepares schedule III in respect of payments made by GE?","AO GE","GE","E section of Regional CDA","LAO/RAO","GE"
"Pick the odd officer among the following with reference to duties & functions","AO GE","AO Embarkation H.Qrs","AO DGNP","LAO","LAO"
"Whose sanction is necessary to refund a security deposit already lapsed and credited to Government?","PCDA/CDA","SAO/AO","Group Officer","AAO","PCDA/CDA"
"Compilation process in EDP is done in ___ stages?",6,5,4,2,5
"The mutually accepted document for Focal Point Branches of Banks and Government for reconciliation of A/cs is","Debit/Credit Scrolls","Defence Proforma Account","VDMS","MROs/Cheques","VDMS"
"When a cash security deposit is transferred from one audit officer to another, the transaction ","will be adjusted by debit to security deposit head & credit to DEA of concerned CDA","will be adjusted by debit to DEA of concerned CDA & credit to Security Deposit head","need not be compiled","None","will be adjusted by debit to security deposit head & credit to DEA of concerned CDA"
